event_start_date,event_end_date,event_year,event_month,season,duration_days,country,iso3,continent,sub_region,disaster_type,disaster_category,severity_class,total_deaths,total_affected,total_displaced,deaths_per_million,affected_pct_population,economic_damage_usd,damage_pct_gdp,country_gdp_usd,gdp_per_capita_usd,country_population,hdi_income_proxy,income_group,event_description
2016-01-20,2016-01-24,2016,1,Winter,5,United States,USA,Americas,Northern America,Extreme Temperature,Meteorological,Minor,58,0,0,0.18,0.0,500000,0.0,18804913000000.0,57977.0,324353340.0,0.961,High income,January 2016 blizzard — Winter Storm Jonas
2016-02-06,2016-02-07,2016,2,Winter,2,Taiwan,TWN,,,Earthquake,Geophysical,Minor,117,15000,0,,,3000000,,,,,,Unknown,Mw 6.4 Tainan earthquake
2016-04-14,2016-04-16,2016,4,Spring,3,Japan,JPN,Asia,Eastern Asia,Earthquake,Geophysical,Moderate,225,180000,0,1.77,0.142,23000000,0.0005,5003677627544.24,39375.0,127076000.0,0.903,High income,Kumamoto earthquakes M7.0 + M7.3
2016-04-16,2016-04-17,2016,4,Spring,2,Ecuador,ECU,Americas,Latin America and the Caribbean,Earthquake,Geophysical,Moderate,671,350000,0,40.65,2.121,3300000,0.0034,97671433000.0,5918.0,16505139.0,0.616,Upper-middle income,Mw 7.8 Muisne earthquake
2016-05-01,2016-09-30,2016,5,Spring,153,Canada,CAN,Americas,Northern America,Wildfire,Climatological,Minor,0,88000,0,0.0,0.244,3600000,0.0002,1527994741907.425,42314.0,36110803.0,0.914,High income,Fort McMurray wildfire — costliest in Canada history
2016-05-01,2016-05-31,2016,5,Spring,31,India,IND,Asia,Southern Asia,Extreme Temperature,Meteorological,Moderate,1111,0,0,0.83,0.0,300000,0.0,2294796885663.67,1708.0,1343944296.0,0.429,Lower-middle income,India heatwave — Andhra Pradesh
2016-06-01,2016-06-30,2016,6,Summer,30,Germany,DEU,Europe,Western Europe,Flood,Hydrological,Minor,13,2500,0,0.16,0.003,2000000,0.0001,3469853463945.5337,42136.0,82348669.0,0.913,High income,June 2016 European floods
2016-07-01,2016-09-30,2016,7,Summer,92,China,CHN,Asia,Eastern Asia,Flood,Hydrological,Severe,483,15000000,0,0.35,1.081,22000000,0.0002,11233313730348.72,8094.0,1387790000.0,0.664,Upper-middle income,Yangtze & Huai River floods
2016-08-01,2016-09-30,2016,8,Summer,61,Louisiana,USA,Americas,Northern America,Flood,Hydrological,Minor,13,30000,0,0.04,0.009,10000000,0.0001,18804913000000.0,57977.0,324353340.0,0.961,High income,"Louisiana floods — 40,000 homes damaged"
2016-08-24,2016-08-25,2016,8,Summer,2,Italy,ITA,Europe,Southern Europe,Earthquake,Geophysical,Minor,299,4800,2500,4.97,0.008,5200000,0.0003,1877071687633.7788,31225.0,60115223.0,0.868,High income,Mw 6.2 Amatrice earthquake
2016-09-01,2016-12-31,2016,9,Autumn,122,Somalia,SOM,Africa,Sub-Saharan Africa,Drought,Climatological,Moderate,0,6700000,0,0.0,46.694,800000,0.0108,7390796616.528166,515.0,14348740.0,0.248,Low income,Severe drought — food emergency
2016-10-01,2016-12-31,2016,10,Autumn,92,Haiti,HTI,Americas,Latin America and the Caribbean,Hurricane,Meteorological,Severe,546,1400000,15000,51.16,13.119,1900000,0.0135,14069277526.227812,1318.0,10671457.0,0.39,Lower-middle income,Hurricane Matthew — Cat 4 landfall
2016-10-01,2016-10-31,2016,10,Autumn,31,Cuba,CUB,Americas,Latin America and the Caribbean,Hurricane,Meteorological,Minor,4,450000,0,0.36,3.994,2800000,0.0031,91370407863.7,8111.0,11265612.0,0.664,Upper-middle income,Hurricane Matthew affecting Cuba
2016-11-01,2016-12-31,2016,11,Autumn,61,New Zealand,NZL,Oceania,Australia and New Zealand,Earthquake,Geophysical,Minor,2,10000,0,0.42,0.212,1500000,0.0008,188898209220.16672,40071.0,4714100.0,0.905,High income,Kaikoura earthquake Mw 7.8
2017-01-01,2017-06-30,2017,1,Winter,181,East Africa,KEN,Africa,Sub-Saharan Africa,Drought,Climatological,Moderate,0,23000000,0,0.0,46.75,2000000,0.0024,82036510877.25989,1667.0,49197766.0,0.425,Lower-middle income,Horn of Africa drought — Kenya/Ethiopia/Somalia
2017-03-01,2017-04-30,2017,3,Spring,61,Mozambique,MOZ,Africa,Sub-Saharan Africa,Tropical Storm,Meteorological,Moderate,225,230000,80000,7.99,0.817,560000,0.0042,13264640645.77679,471.0,28166393.0,0.234,Low income,Cyclone Dineo
2017-04-01,2017-06-30,2017,4,Spring,91,Peru,PER,Americas,Latin America and the Caribbean,Flood,Hydrological,Moderate,162,1300000,0,5.17,4.15,3100000,0.0015,211007984080.9105,6736.0,31324637.0,0.636,Upper-middle income,El Niño Costero floods — worst in decades
2017-05-01,2017-05-31,2017,5,Spring,31,Pakistan,PAK,Asia,Southern Asia,Extreme Temperature,Meteorological,Minor,65,0,0,0.29,0.0,100000,0.0,339205534861.1001,1519.0,223273967.0,0.411,Lower-middle income,Pakistan heatwave — Sindh province
2017-07-01,2017-12-31,2017,7,Summer,184,Portugal,PRT,Europe,Southern Europe,Wildfire,Climatological,Minor,115,0,0,11.16,0.0,1200000,0.0005,221357874718.9297,21490.0,10300300.0,0.811,High income,Portugal wildfires — Pedrógão Grande
2017-07-01,2017-09-30,2017,7,Summer,92,Niger,NER,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,72,220000,0,3.36,1.026,220000,0.002,11185104251.69431,522.0,21435446.0,0.25,Low income,Sahel flooding
2017-08-01,2017-09-30,2017,8,Summer,61,South Asia,BGD,Asia,Southern Asia,Flood,Hydrological,Severe,1200,41000000,200000,7.4,25.28,2700000,0.0009,293732447017.3276,1811.0,162186147.0,0.438,Lower-middle income,"South Asia floods — Bangladesh, India, Nepal"
2017-08-25,2017-09-01,2017,8,Summer,8,United States,USA,Americas,Northern America,Hurricane,Meteorological,Minor,89,30000,0,0.27,0.009,125000000,0.0006,19612102000000.0,60048.0,326608609.0,0.966,High income,"Hurricane Harvey — Cat 4, record rainfall"
2017-09-06,2017-09-08,2017,9,Autumn,3,Caribbean,PRI,Americas,Caribbean,Hurricane,Meteorological,Moderate,64,470000,0,18.76,13.78,90000000,0.087,103445500000.0,30328.0,3410837.0,0.863,High income,Hurricane Irma — Cat 5
2017-09-07,2017-09-08,2017,9,Autumn,2,Mexico,MEX,Americas,Latin America and the Caribbean,Earthquake,Geophysical,Moderate,98,800000,0,0.79,0.648,3100000,0.0003,1190721475906.0,9649.0,123400057.0,0.69,Upper-middle income,Mw 8.2 Chiapas earthquake
2017-09-19,2017-09-20,2017,9,Autumn,2,Mexico,MEX,Americas,Latin America and the Caribbean,Earthquake,Geophysical,Moderate,370,150000,0,3.0,0.122,8000000,0.0007,1190721475906.0,9649.0,123400057.0,0.69,Upper-middle income,Mw 7.1 Puebla earthquake
2017-09-20,2017-09-21,2017,9,Autumn,2,Puerto Rico,PRI,Americas,Latin America and the Caribbean,Hurricane,Meteorological,Severe,2975,3300000,0,872.22,96.75,91600000,0.0885,103445500000.0,30328.0,3410837.0,0.863,High income,"Hurricane Maria — Cat 4, devastated PR"
2017-10-01,2017-12-31,2017,10,Autumn,92,United States,USA,Americas,Northern America,Wildfire,Climatological,Minor,44,190000,0,0.13,0.058,18000000,0.0001,19612102000000.0,60048.0,326608609.0,0.966,High income,California wildfires — Tubbs & Atlas fires
2017-11-01,2017-12-31,2017,11,Autumn,61,Vietnam,VNM,Asia,South-eastern Asia,Flood,Hydrological,Moderate,200,600000,0,2.1,0.63,1500000,0.0005,281353605986.90344,2956.0,95176977.0,0.512,Lower-middle income,Central Vietnam flooding
2017-11-01,2017-11-30,2017,11,Autumn,30,Vietnam,VNM,Asia,South-eastern Asia,Flood,Hydrological,Moderate,106,250000,0,1.11,0.263,800000,0.0003,281353605986.90344,2956.0,95176977.0,0.512,Lower-middle income,Typhoon Damrey flooding
2018-01-01,2018-12-31,2018,1,Winter,365,India,IND,Asia,Southern Asia,Flood,Hydrological,Severe,1029,5400000,0,0.75,0.393,3100000,0.0001,2702929641648.14,1966.0,1374659064.0,0.45,Lower-middle income,Kerala floods — worst in 100 years
2018-01-01,2018-12-31,2018,1,Winter,365,Afghanistan,AFG,Asia,Southern Asia,Drought,Climatological,Moderate,0,2200000,0,0.0,5.988,600000,0.0033,18053222687.412624,491.0,36743039.0,0.24,Low income,Afghanistan drought — displacement crisis
2018-03-01,2018-04-30,2018,3,Spring,61,India,IND,Asia,Southern Asia,Extreme Temperature,Meteorological,Minor,58,0,0,0.04,0.0,200000,0.0,2702929641648.14,1966.0,1374659064.0,0.45,Lower-middle income,India early heatwave — March 2018
2018-05-01,2018-06-30,2018,5,Spring,61,Guatemala,GTM,Americas,Latin America and the Caribbean,Volcanic,Geophysical,Minor,433,12000,3000,25.7,0.071,330000,0.0005,73328365862.43286,4353.0,16845685.0,0.57,Lower-middle income,Fuego volcano eruption
2018-07-01,2018-09-30,2018,7,Summer,92,Europe,DEU,Europe,Western Europe,Extreme Temperature,Meteorological,Moderate,1500,0,0,18.09,0.0,3200000,0.0001,3974443355019.605,47939.0,82905782.0,0.932,High income,2018 European heatwave — Germany/UK/Scandinavia
2018-07-05,2018-07-06,2018,7,Summer,2,Japan,JPN,Asia,Eastern Asia,Flood,Hydrological,Moderate,237,300000,0,1.87,0.237,10200000,0.0002,5040880939324.859,39751.0,126811000.0,0.904,High income,Japan floods — Hiroshima/Okayama regions
2018-07-23,2018-07-24,2018,7,Summer,2,Greece,GRC,Europe,Southern Europe,Wildfire,Climatological,Minor,104,0,0,9.69,0.0,1800000,0.0008,212049447242.1112,19757.0,10732882.0,0.798,High income,Mati wildfire near Athens
2018-08-01,2018-09-30,2018,8,Summer,61,India,IND,Asia,Southern Asia,Flood,Hydrological,Moderate,483,1450000,0,0.35,0.105,4100000,0.0002,2702929641648.14,1966.0,1374659064.0,0.45,Lower-middle income,Kerala floods — August 2018
2018-09-01,2018-10-31,2018,9,Autumn,61,Nigeria,NGA,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,199,600000,0,0.97,0.293,1100000,0.0003,421739251509.0796,2058.0,204938755.0,0.457,Lower-middle income,Nigeria Benue River floods
2018-09-15,2018-09-16,2018,9,Autumn,2,Philippines,PHL,Asia,South-eastern Asia,Tropical Storm,Meteorological,Moderate,134,800000,0,1.22,0.731,870000,0.0003,346841896583.5147,3169.0,109465287.0,0.522,Lower-middle income,Typhoon Mangkhut (Ompong)
2018-09-28,2018-09-29,2018,9,Autumn,2,Indonesia,IDN,Asia,South-eastern Asia,Earthquake,Geophysical,Moderate,4340,70000,75000,16.08,0.026,13000000,0.0012,1042271532988.6316,3861.0,269951846.0,0.552,Lower-middle income,Sulawesi earthquake + tsunami M7.5
2018-10-01,2018-11-30,2018,10,Autumn,61,United States,USA,Americas,Northern America,Hurricane,Meteorological,Minor,49,155000,0,0.15,0.047,25000000,0.0001,20656516000000.0,62876.0,328529577.0,0.973,High income,Hurricane Michael — Cat 5 Florida panhandle
2018-10-28,2018-10-29,2018,10,Autumn,2,Cuba,CUB,Americas,Latin America and the Caribbean,Hurricane,Meteorological,Minor,6,700000,0,0.53,6.235,2200000,0.0022,100050036096.123,8911.0,11227118.0,0.678,Upper-middle income,Hurricane Oscar
2018-11-01,2018-12-31,2018,11,Autumn,61,United States,USA,Americas,Northern America,Wildfire,Climatological,Moderate,86,153000,0,0.26,0.047,16500000,0.0001,20656516000000.0,62876.0,328529577.0,0.973,High income,California Camp Fire — deadliest in CA history
2018-12-22,2018-12-23,2018,12,Winter,2,Indonesia,IDN,Asia,South-eastern Asia,Tsunami,Hydrological,Minor,431,10000,15000,1.6,0.004,700000,0.0001,1042271532988.6316,3861.0,269951846.0,0.552,Lower-middle income,Krakatau volcano-triggered tsunami
2019-01-01,2019-12-31,2019,1,Winter,365,Indonesia,IDN,Asia,South-eastern Asia,Wildfire,Climatological,Minor,0,900000,0,0.0,0.33,7200000,0.0006,1119099871350.1992,4107.0,272489381.0,0.561,Lower-middle income,Kalimantan/Sumatra peat fires
2019-01-01,2019-06-30,2019,1,Winter,181,Somalia,SOM,Africa,Sub-Saharan Africa,Drought,Climatological,Moderate,0,2100000,0,0.0,13.1,700000,0.0074,9420431258.247469,588.0,16030971.0,0.268,Low income,Somalia drought continued
2019-03-15,2019-03-17,2019,3,Spring,3,Mozambique,MOZ,Africa,Sub-Saharan Africa,Tropical Storm,Meteorological,Severe,603,1400000,190000,20.18,4.685,2200000,0.0142,15512758964.577944,519.0,29884380.0,0.249,Low income,Cyclone Idai — Cat 3 + flooding
2019-04-01,2019-06-30,2019,4,Spring,91,Iran,IRN,Asia,Southern Asia,Flood,Hydrological,Moderate,76,900000,0,0.87,1.034,2500000,0.0009,283649531542.74054,3258.0,87051648.0,0.526,Lower-middle income,Iran flooding — worst in decades
2019-04-25,2019-04-28,2019,4,Spring,4,Mozambique,MOZ,Africa,Sub-Saharan Africa,Tropical Storm,Meteorological,Minor,41,160000,40000,1.37,0.535,620000,0.004,15512758964.577944,519.0,29884380.0,0.249,Low income,Cyclone Kenneth
2019-05-22,2019-05-22,2019,5,Spring,1,United States,USA,Americas,Northern America,Tornado,Meteorological,Minor,3,70000,0,0.01,0.021,2800000,0.0,21521395000000.0,65172.0,330226227.0,0.979,High income,Dayton Ohio tornado outbreak
2019-06-01,2019-08-31,2019,6,Summer,92,China,CHN,Asia,Eastern Asia,Flood,Hydrological,Moderate,271,10000000,0,0.19,0.71,15200000,0.0001,14279968506271.729,10144.0,1407745000.0,0.698,Upper-middle income,China summer flooding
2019-07-01,2019-08-31,2019,7,Summer,62,Europe,FRA,Europe,Western Europe,Extreme Temperature,Meteorological,Moderate,2500,0,0,37.1,0.0,5300000,0.0002,2728870246705.878,40498.0,67382061.0,0.907,High income,2019 European heatwave — record temperatures
2019-07-01,2019-09-30,2019,7,Summer,92,South Asia,BGD,Asia,Southern Asia,Flood,Hydrological,Moderate,300,8000000,250000,1.82,4.851,1500000,0.0004,351231655150.82745,2130.0,164913055.0,0.462,Lower-middle income,South Asia monsoon floods
2019-07-01,2019-12-31,2019,7,Summer,184,Zimbabwe,ZWE,Africa,Sub-Saharan Africa,Drought,Climatological,Moderate,0,5500000,0,0.0,36.015,400000,0.0018,21832234925.50214,1430.0,15271368.0,0.402,Lower-middle income,Zimbabwe drought + power crisis
2019-08-01,2019-08-31,2019,8,Summer,31,India,IND,Asia,Southern Asia,Extreme Temperature,Meteorological,Minor,36,0,0,0.03,0.0,400000,0.0,2835606256558.844,2041.0,1389030312.0,0.456,Lower-middle income,India August heatwave
2019-09-01,2019-12-31,2019,9,Autumn,122,Australia,AUS,Oceania,Australia and New Zealand,Wildfire,Climatological,Moderate,34,3000000,0,1.34,11.841,110000000,0.0079,1394671325960.568,55050.0,25334826.0,0.953,High income,Black Summer wildfires — record scale
2019-10-12,2019-10-13,2019,10,Autumn,2,Japan,JPN,Asia,Eastern Asia,Tropical Storm,Meteorological,Moderate,99,800000,0,0.78,0.632,15000000,0.0003,5117993853016.508,40416.0,126633000.0,0.907,High income,Typhoon Hagibis
2019-11-01,2019-12-31,2019,11,Autumn,61,Kenya,KEN,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,136,380000,0,2.66,0.742,500000,0.0005,100378436207.37134,1960.0,51202827.0,0.449,Lower-middle income,Kenya floods and landslides
2019-11-26,2019-11-27,2019,11,Autumn,2,Albania,ALB,Europe,Southern Europe,Earthquake,Geophysical,Minor,51,17000,2000,19.86,0.662,1080000,0.007,15401826127.253857,5998.0,2567801.0,0.618,Upper-middle income,Mw 6.4 Durres earthquake
2020-01-01,2020-12-31,2020,1,Winter,366,East Africa,SOM,Africa,Sub-Saharan Africa,Drought,Climatological,Moderate,0,19000000,0,0.0,114.106,1100000,0.012,9204140383.17612,553.0,16651191.0,0.258,Low income,Locust + drought compound disaster
2020-01-07,2020-02-15,2020,1,Winter,40,Australia,AUS,Oceania,Australia and New Zealand,Wildfire,Climatological,Moderate,33,3000000,0,1.29,11.696,103000000,0.0077,1330381544909.3044,51868.0,25649248.0,0.944,High income,Black Summer final phase
2020-04-01,2020-07-31,2020,4,Spring,122,Nigeria,NGA,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,69,200000,0,0.32,0.093,600000,0.0001,432198898467.79486,2020.0,213996181.0,0.454,Lower-middle income,West Africa Sahel flooding
2020-05-20,2020-05-21,2020,5,Spring,2,Bangladesh,BGD,Asia,Southern Asia,Tropical Storm,Meteorological,Moderate,26,2400000,250000,0.16,1.443,1300000,0.0003,373979442653.34265,2249.0,166298024.0,0.47,Lower-middle income,Cyclone Amphan — most powerful Bay of Bengal storm
2020-05-20,2020-05-22,2020,5,Spring,3,India,IND,Asia,Southern Asia,Tropical Storm,Meteorological,Moderate,128,4800000,500000,0.09,0.342,14100000,0.0005,2674851578586.8647,1907.0,1402617695.0,0.445,Lower-middle income,Cyclone Amphan — India landfall
2020-06-01,2020-10-31,2020,6,Summer,153,China,CHN,Asia,Eastern Asia,Flood,Hydrological,Severe,279,45000000,0,0.2,3.189,25200000,0.0002,14687744162801.031,10409.0,1411100000.0,0.702,Upper-middle income,2020 China floods — worst in decades
2020-06-23,2020-06-24,2020,6,Summer,2,Mexico,MEX,Americas,Latin America and the Caribbean,Earthquake,Geophysical,Minor,10,23000,0,0.08,0.018,400000,0.0,1120832412468.8489,8839.0,126799054.0,0.677,Upper-middle income,Mw 7.4 Oaxaca earthquake
2020-07-01,2020-09-30,2020,7,Summer,92,India,IND,Asia,Southern Asia,Flood,Hydrological,Severe,1642,5600000,0,1.17,0.399,3800000,0.0001,2674851578586.8647,1907.0,1402617695.0,0.445,Lower-middle income,India monsoon floods 2020
2020-07-01,2020-09-30,2020,7,Summer,92,Bangladesh,BGD,Asia,Southern Asia,Flood,Hydrological,Moderate,200,5000000,250000,1.2,3.007,1200000,0.0003,373979442653.34265,2249.0,166298024.0,0.47,Lower-middle income,Bangladesh major flooding
2020-08-04,2020-08-04,2020,8,Summer,1,Lebanon,LBN,Asia,Western Asia,Explosion,Technological,Moderate,218,300000,0,38.23,5.261,4600000,0.0145,31712128253.796097,5561.0,5702398.0,0.607,Upper-middle income,Beirut port explosion — blast radius disaster
2020-08-14,2020-08-15,2020,8,Summer,2,Philippines,PHL,Asia,South-eastern Asia,Tropical Storm,Meteorological,Minor,21,270000,0,0.19,0.241,600000,0.0002,361751145451.5968,3228.0,112081264.0,0.525,Lower-middle income,Typhoon Goni precursor Typhoon Higos
2020-09-01,2020-12-31,2020,9,Autumn,122,United States,USA,Americas,Northern America,Wildfire,Climatological,Moderate,37,8900000,0,0.11,2.684,19900000,0.0001,21322950000000.0,64308.0,331577720.0,0.977,High income,California/Oregon wildfires — record 4M acres CA
2020-10-31,2020-11-01,2020,10,Autumn,2,Philippines,PHL,Asia,South-eastern Asia,Tropical Storm,Meteorological,Moderate,25,1200000,0,0.22,1.071,2300000,0.0006,361751145451.5968,3228.0,112081264.0,0.525,Lower-middle income,Typhoon Goni (Rolly) — Cat 5
2020-11-03,2020-11-04,2020,11,Autumn,2,Honduras,HND,Americas,Latin America and the Caribbean,Hurricane,Meteorological,Minor,74,93000,80000,7.31,0.919,1900000,0.0081,23352232483.75501,2308.0,10119640.0,0.474,Lower-middle income,Hurricane Eta — Cat 4
2020-11-16,2020-11-17,2020,11,Autumn,2,Honduras,HND,Americas,Latin America and the Caribbean,Hurricane,Meteorological,Minor,22,45000,40000,2.17,0.445,800000,0.0034,23352232483.75501,2308.0,10119640.0,0.474,Lower-middle income,Hurricane Iota — Cat 4
2021-01-01,2021-12-31,2021,1,Winter,365,Madagascar,MDG,Africa,Sub-Saharan Africa,Drought,Climatological,Moderate,0,1140000,0,0.0,3.84,500000,0.0034,14554754116.542671,490.0,29691083.0,0.24,Low income,Southern Madagascar drought famine
2021-06-01,2021-09-30,2021,6,Summer,122,United States,USA,Americas,Northern America,Wildfire,Climatological,Moderate,3,2700000,0,0.01,0.813,7800000,0.0,23594031000000.0,71045.0,332099760.0,0.992,High income,California Dixie fire + Caldor fire
2021-06-01,2021-09-30,2021,6,Summer,122,Turkey,TUR,Asia,Western Asia,Wildfire,Climatological,Minor,8,200000,0,0.1,0.238,1100000,0.0001,819865253669.6614,9743.0,84147318.0,0.692,Upper-middle income,Turkey wildfires — worst in decades
2021-06-01,2021-09-30,2021,6,Summer,122,Greece,GRC,Europe,Southern Europe,Wildfire,Climatological,Minor,3,125000,0,0.28,1.183,600000,0.0003,214667807441.202,20311.0,10569207.0,0.803,High income,Greece Evia island wildfires
2021-06-25,2021-07-05,2021,6,Summer,11,Canada,CAN,Americas,Northern America,Extreme Temperature,Meteorological,Moderate,619,0,0,16.19,0.0,1200000,0.0001,2007472181464.152,52497.0,38239864.0,0.946,High income,Pacific Northwest heat dome — record 49.6°C
2021-06-25,2021-07-05,2021,6,Summer,11,United States,USA,Americas,Northern America,Extreme Temperature,Meteorological,Minor,229,0,0,0.69,0.0,2200000,0.0,23594031000000.0,71045.0,332099760.0,0.992,High income,Pacific Northwest heat dome — Oregon/Washington
2021-07-01,2021-09-30,2021,7,Summer,92,China,CHN,Asia,Eastern Asia,Flood,Hydrological,Severe,302,15000000,0,0.21,1.062,19300000,0.0001,17820459508852.184,12618.0,1412360000.0,0.731,Upper-middle income,Henan floods — Zhengzhou 624mm/hr rainfall
2021-07-17,2021-07-23,2021,7,Summer,7,Germany,DEU,Europe,Western Europe,Flood,Hydrological,Minor,222,90000,0,2.67,0.108,40000000,0.0009,4278503934689.8535,51427.0,83196078.0,0.943,High income,West Germany / Ahrtal floods — 1000yr event
2021-07-17,2021-07-23,2021,7,Summer,7,Belgium,BEL,Europe,Western Europe,Flood,Hydrological,Minor,38,45000,0,3.28,0.388,3800000,0.0006,600904461226.3469,51864.0,11586195.0,0.944,High income,Belgium floods — same event system
2021-08-14,2021-08-15,2021,8,Summer,2,Haiti,HTI,Americas,Latin America and the Caribbean,Earthquake,Geophysical,Severe,2248,650000,37000,197.63,5.714,1600000,0.0077,20877414952.63745,1835.0,11374586.0,0.44,Lower-middle income,Mw 7.2 Haiti earthquake
2021-08-25,2021-09-01,2021,8,Summer,8,United States,USA,Americas,Northern America,Hurricane,Meteorological,Minor,27,300000,0,0.08,0.09,75000000,0.0003,23594031000000.0,71045.0,332099760.0,0.992,High income,Hurricane Ida — Cat 4 Louisiana
2021-09-19,2021-12-13,2021,9,Autumn,86,Spain,ESP,Europe,Southern Europe,Volcanic,Geophysical,Minor,0,7000,9000,0.0,0.015,1000000,0.0001,1445651653604.628,30471.0,47443821.0,0.864,High income,La Palma Cumbre Vieja eruption
2021-10-19,2021-11-30,2021,10,Autumn,43,India,IND,Asia,Southern Asia,Flood,Hydrological,Moderate,122,300000,0,0.09,0.021,1400000,0.0,3167270623260.5225,2240.0,1414203896.0,0.47,Lower-middle income,Kerala + Tamil Nadu flooding
2021-10-28,2021-11-01,2021,10,Autumn,5,India,IND,Asia,Southern Asia,Tropical Storm,Meteorological,Minor,42,780000,0,0.03,0.055,1100000,0.0,3167270623260.5225,2240.0,1414203896.0,0.47,Lower-middle income,Cyclone Jawad
